species,NCBI_taxonomy_ID,percent present,mean reads,total reads
Enterobacter_cloacae complex sp. ECL404,2912631,0.20418580908626582,5.70047797055681,11167.23634432079
Enterobacter_cloacae complex sp. ECL405,2912630,0.6125574272588086,5.584444861391833,10939.927483466601
Enterobacter_cloacae complex sp. ECL411,2912629,0.7146503318019359,52.39340049721162,102638.67157403757
Enterobacter_cloacae complex sp. ECL414,2912628,0.6125574272588086,23.710517613566125,46448.90400497604
Enterobacter_cloacae complex sp. ECL68,2850494,1.1230219499744787,36.6250994222725,71748.56976823183
Enterobacter_cloacae complex sp. ECL72,2850078,0.35732516590096797,54.322253296084256,106417.29420702906
Enterobacter_cloacae complex sp. ECL78,2850492,0.6636038795303723,86.38144249364693,169221.24584505433
Enterobacter_cloacae complex sp. ECNIH7,1915310,1.1740684022460424,46.45903074855221,91013.24123641377
Enterobacter_cloacae complex sp. FDA-CDC-AR_0132,2077137,0.8167432363450744,8.907923033969178,17450.62122354562
Enterobacter_cloacae complex sp. FDA-CDC-AR_0164,2077136,0.8167432363450744,4.8990443987300765,9597.22797711222
Enterobacter_cloacae complex sp. R_G8,2969431,0.5615109749872338,263.1425012450058,515496.1599389664
Enterobacter_hormaechei,158836,68.81061766207249,7027.193983479063,13766273.013635485
Enterobacter_huaxiensis,2494702,3.2669729453802976,67.7810899839968,132783.1552786497
Enterobacter_kobei,208224,5.257784583971414,418.6930908122485,820219.7649011948
Enterobacter_ludwigii,299767,4.543134252169478,232.10702818460294,454697.66821363714
Enterobacter_mori,539813,3.4201123021949997,159.0690838730497,311616.33530730434
Enterobacter_oligotrophicus,2478464,5.053598774885149,28.52351538482165,55877.56663886561
Enterobacter_roggenkampii,1812935,6.789178152118424,423.0845734725539,828822.6794327331
Enterobacter_sichuanensis,2071710,2.2460438999489574,41.14113872800049,80595.49076815296
Enterobacter_soli,885040,3.011740684022457,72.68063851750304,142381.37085578847
Enterobacter_sp. 18A13,2565914,0.9188361408882129,16.689345411982202,32694.427662073133
Enterobacter_sp. AN-K1,2894203,0.35732516590096797,8.896385257547076,17428.01871953472
Enterobacter_sp. BIDMC 29,1329841,1.0209290454313402,19.081355806457587,37380.37602485041
Enterobacter_sp. BIDMC100,1686399,0.7656967840735107,44.762351003844124,87689.44561653063
Enterobacter_sp. BWH 37,1329836,0.10209290454313846,5.377204740556168,10533.944086749534
Enterobacter_sp. CC120223-11,1378073,4.900459418070446,10.0994788596644,19784.879086082557
Enterobacter_sp. CRENT-193,2051905,0.10209290454313846,13.064578557635269,25593.50939440749
Enterobacter_sp. Colony194,2866201,2.1949974476773826,0.9159989758898316,1794.44199376818
Enterobacter_sp. Crenshaw,1977566,0.5104645227156701,20.59946156610074,40354.34520799135
Enterobacter_sp. DNB-S2,2720029,0.6636038795303723,21.000701466744825,41140.37417335311
Enterobacter_sp. DSM 30060,2747372,1.1230219499744787,139.20831660381984,272709.09222688305
Enterobacter_sp. E20,1560339,0.6125574272588086,32.11854629179188,62920.23218562029
Enterobacter_sp. E76,2596949,4.44104134762634,12.21272597519825,23924.730185413373
Enterobacter_sp. HK169,1868135,0.5615109749872338,39.457124369459045,77296.50663977028
Enterobacter_sp. JBIWA003,2831890,1.4803471158754467,67.5929464340557,132414.58206431512
Enterobacter_sp. JBIWA005,2831891,1.429300663603883,46.4676941932738,91030.21292462338
Enterobacter_sp. JBIWA008,2831892,1.7355793772332873,182.9034418403806,358307.8425653056
Enterobacter_sp. JH25,2923088,0.15313935681470214,16.038914199710078,31420.232917232046
Enterobacter_sp. JUb54,2724468,4.0837161817253715,18.166518496664004,35588.20973496478
Enterobacter_sp. LU1,1848517,0.3062787136294043,3.9717751199374174,7780.707459957401
Enterobacter_sp. MGH 14,1329823,0.05104645227156368,2.443281555333985,4786.388566899276
Enterobacter_sp. MGH 7,1329816,0.05104645227156368,0.6900564950620655,1351.8206738265862
Enterobacter_sp. N18-03635,2500132,0.7656967840735107,40.155658061274515,78664.93414203677
Enterobacter_sp. ODB01,1827481,0.45941807044410643,12.653276749060657,24787.769151409826
Enterobacter_sp. RHBSTW-00175,2742639,2.6033690658499253,21.903134575233967,42908.24063288334
Enterobacter_sp. RHBSTW-00422,2742646,0.35732516590096797,1.3708309174778195,2685.4577673390486
Enterobacter_sp. RHBSTW-00593,2742656,0.45941807044410643,19.550907633078907,38300.22805320158
Enterobacter_sp. RHBSTW-00975,2742673,0.6125574272588086,7.240458715479404,14184.058623624152
Enterobacter_sp. RHBSTW-00994,2742676,5.564063297600819,18.152978599009405,35561.68507545943
Enterobacter_sp. RIT 418,2202164,4.236855538540074,33.2823311187179,65200.08666156837
Enterobacter_sp. SA187,1914861,3.6753445635528292,6.938572101426937,13592.662746695369
Enterobacter_sp. SES19,2705458,1.5824400204185851,72.35283307623816,141739.19999635054
Enterobacter_sp. SGAir0187,2836161,0.7656967840735107,51.78468688454152,101446.20160681685
Enterobacter_sp. YSU,648691,2.0929045431342552,19.993111748067424,39166.50591446408
Enterobacter_sp. kpr-6,1761782,5.155691679428276,19.052736755683384,37324.31130438375
Enterocloster_aldenensis,358742,7.044410413476266,1.69892770865958,3328.199381264117
Enterocloster_asparagiformis,333367,3.6753445635528292,0.9575483297520995,1875.8371779843628
Enterocloster_bolteae,208479,6.431852986217457,6.88202221863752,13481.8815263109
Enterocloster_citroniae,358743,6.3808065339458935,1.2917146861073778,2530.469070084353
Enterocloster_clostridioformis,1531,5.002552322613574,2.162976344011138,4237.270657917819
Enterocloster_lavalensis,460384,2.7565084226646275,0.5943031735564013,1164.2399169969901
Enterococcus_aquimarinus,328396,10.056151097498722,8.113720671546261,15894.778795559127
Enterococcus_asini,57732,10.770801429300658,12.692098263361766,24863.8204979257
Enterococcus_avium,33945,16.028586013272072,43.92766182773981,86054.2895205423
Enterococcus_caccae,317735,9.698825931597755,7.646477882364559,14979.450171552171
Enterococcus_canintestini,317010,9.545686574783051,7.860247306281997,15398.224473006432
Enterococcus_canis,214095,9.290454313425212,21.50825682802805,42134.67512610695
Enterococcus_casseliflavus,37734,24.45125063808066,32.42160930529755,63513.9326290779
Enterococcus_cecorum,44008,18.325676365492594,86.55083064428271,169553.07723214984
Enterococcus_columbae,1355,14.037774374680955,10.909332897073842,21371.383145367658
Enterococcus_devriesei,319970,10.158244002041862,7.728100769420716,15139.349407295183
Enterococcus_dispar,44009,9.800918836140893,6.883682451150384,13485.133921803603
Enterococcus_durans,53345,14.037774374680955,85.68024020157192,167847.5905548794
Enterococcus_faecalis,1351,84.07350689127105,201660.9647940017,395053830.0314493
Enterococcus_faecium,1352,85.75803981623278,1382.1853211698453,2707701.044171727
Enterococcus_gallinarum,1353,7.86115364982134,9.892986231326582,19380.360027168772
Enterococcus_gilvus,160453,7.810107197549765,4.319792038225336,8462.472602883434
Enterococcus_haemoperoxidus,155618,13.680449208779988,20.81996583317685,40786.31306719345
Enterococcus_hermanniensis,249189,6.125574272588052,2.6643844034833917,5219.529046423964
Enterococcus_hirae,1354,16.947422154160286,25.70542401299376,50356.92564145478
Enterococcus_innesii,2839759,1.5824400204185851,0.8927719572320489,1748.940264217584
Enterococcus_italicus,246144,9.13731495661052,12.144987080573179,23792.029690842857
Enterococcus_lactis,357441,9.494640122511488,184.83750808670368,362096.6783418525
Enterococcus_malodoratus,71451,5.308831036242978,1.6122687302501537,3158.434442560051
Enterococcus_moraviensis,155617,10.872894333843796,25.186894284475954,49341.1259032884
Enterococcus_mundtii,53346,9.239407861153648,7.393004254164334,14482.89533390793
Enterococcus_pallens,160454,11.587544665645733,3.801729834588367,7447.588745958611
Enterococcus_phoeniculicola,154621,11.128126595201637,25.609168782881245,50168.36164566436
Enterococcus_plantarum,1077675,7.656967840735074,4.73075915006196,9267.55717497138
Enterococcus_pseudoavium,44007,10.719754977029094,21.412326534711983,41946.747681500776
Enterococcus_quebecensis,903983,10.311383358856563,10.923444477391406,21399.027731209764
Enterococcus_raffinosus,71452,9.851965288412456,11.216595749842533,21973.31107394152
Enterococcus_ratti,150033,11.230219499744765,4.548079269406156,8909.68728876666
Enterococcus_rivorum,762845,13.935681470137828,54.14833952166139,106076.59712293466
Enterococcus_rotai,118060,7.912200102092903,5.8422473657757275,11444.96258955465
Enterococcus_saccharolyticus,41997,10.056151097498722,21.815158936428702,42735.896356463825
Enterococcus_saigonensis,1805431,10.158244002041862,13.77994799441134,26994.918121051818
Enterococcus_silesiacus,332949,12.81265952016335,17.983342842557114,35229.368628569384
Enterococcus_sp. 10A9_DIV0425,1987383,14.34405308831036,14.01208184636374,27449.668337026567
Enterococcus_sp. 3H8_DIV0648,1834178,10.719754977029094,7.7511040681448184,15184.4128694957
Enterococcus_sp. 4G2_DIV0659,1834181,8.26952526799387,7.207227514424994,14118.958700758563
Enterococcus_sp. 7F3_DIV0205,1834189,7.350689127105669,4.419693956797624,8658.180461366544
Enterococcus_sp. 8G7_MSG3316,1834191,11.689637570188872,20.205952405952143,39583.46076326025
Enterococcus_sp. 9D6_DIV0238,1834192,10.107197549770286,13.255137355040626,25966.814078524585
Enterococcus_sp. 9E7_DIV0242,1834193,11.0260336906585,21.613281516532602,42340.418490887365
Enterococcus_sp. CR-Ec1,2057791,1.225114854517606,0.3442391769119151,674.3645475704417
Enterococcus_sp. DA9,2603296,3.4711587544665634,33.52550606436164,65676.46638008446
Enterococcus_sp. FDAARGOS_375,2060307,3.0627871362940318,8.895595466855454,17426.471519569834
Enterococcus_sp. FDAARGOS_553,2420313,3.011740684022457,14.75696111923732,28908.886832585908
Enterococcus_sp. LX10,2920934,9.443593670239913,3919.50605514661,7678312.362032209
Enterococcus_sp. M190262,2582830,5.870342011230223,14.922342297840627,29232.86856146979
Enterococcus_sp. RIT-PI-f,1690244,8.065339458907605,5.694597351949346,11155.71621246877
Enterococcus_sulfureus,1356,11.944869831546711,13.47494962740513,26397.426320086648
Enterococcus_termitis,332950,8.575803981623276,13.55380114513661,26551.89644332262
Enterococcus_thailandicus,417368,11.740684022460435,22.37586158616892,43834.312847304915
Enterococcus_ureasiticus,903984,8.320571720265447,7.938479928952728,15551.482180818395
Enterococcus_ureilyticus,1131292,11.230219499744765,20.777777737967174,40703.6665886777
Enterococcus_villorum,112904,8.88208269525268,12.213107659447793,23925.477904858228
Enterococcus_wangshanyuanii,2005703,8.218478815722307,4.229525877338381,8285.64119370589
Eremococcus_coleocola,88132,14.701378254211328,14.515515350594614,28435.894571814846
Erysipelatoclostridium_[Clostridium] cocleatum,69824,7.248596222562531,1.7340042737143384,3396.914372206389
Erysipelatoclostridium_[Clostridium] innocuum,1522,18.478815722307296,9.432473598940831,18478.21578032509
Erysipelatoclostridium_[Clostridium] spiroforme,29348,7.146503318019393,1.7307850497211632,3390.6079124037587
Erysipelatoclostridium_ramosum,1547,12.046962736089839,7.512593512288275,14717.17069057273
Escherichia_albertii,208962,11.740684022460435,185.28993837778728,362982.98928208527
Escherichia_coli,562,84.58397141398673,204681.3560512435,400970776.504386
Escherichia_fergusonii,564,12.608473711077083,158.3717098949521,310250.17968421115
Escherichia_marmotae,1499973,8.524757529351712,83.33997131466522,163263.00380542918
Escherichia_sp. E4742,2044467,6.6360387953037225,72.79345609463203,142602.38048938414
Escherichia_sp. SCLE84,2725997,2.0929045431342552,7.660792345141391,15007.492204131984
Eubacterium_[Eubacterium] cellulosolvens,29322,5.053598774885149,0.9010884075176346,1765.2321903270463
Eubacterium_aggregans,81409,4.645227156712606,0.6905630667401955,1352.813047744043
Eubacterium_barkeri,1528,5.97243491577335,1.546087413304181,3028.7852426628906
Eubacterium_callanderi,53442,3.7774374680959677,0.6088922272124696,1192.819873109228
Eubacterium_coprostanoligenes,290054,4.747320061255744,1.6403094610067324,3213.3662341121885
Eubacterium_dolichum CAG:375,1263076,4.95150587034201,2.159435917384948,4230.334962157112
Eubacterium_limosum,1736,6.431852986217457,2.535199542456651,4966.45590367258
Eubacterium_maltosivorans,2041044,58.397141398672794,7.561959867864102,14813.879381145776
Eubacterium_oxidoreducens,1732,7.146503318019393,3.4858251987162125,6828.731564285061
Eubacterium_plexicaudatum,97253,7.963246554364467,4.6353588942618895,9080.668073859042
Eubacterium_pyruvativorans,155865,6.482899438489021,1.5285507202974402,2994.4308610626854
Eubacterium_ramulus,39490,8.218478815722307,4.28493020947736,8394.178280366148
Eubacterium_ruminantium,42322,8.014293006636041,5.283811988281268,10350.987685043005
Eubacterium_sp. 14-2,1235790,5.666156202143946,1.6996728570845523,3329.659127028638
Eubacterium_sp. An11,1965542,6.3808065339458935,1.2471455007014653,2443.1580358741708
Eubacterium_sp. CAG:180,1262882,6.023481368044925,2.2793739973597775,4465.293660827804
Eubacterium_sp. CAG:251,1262886,6.6360387953037225,3.892997037614975,7626.381196687736
Eubacterium_sp. CAG:274,1262888,9.290454313425212,3.9681511801428067,7773.608161899759
Eubacterium_sp. CAG:38,1262889,7.146503318019393,1.9912315174688704,3900.822542721517
Eubacterium_sp. CAG:786,1262893,2.7054619703930527,0.4372370844393342,856.5474484166557
Eubacterium_sp. MSJ-33,2841528,5.870342011230223,1.383038692479216,2709.3727985667842
Eubacterium_sp. NSJ-61,2764325,7.401735579377233,2.8150714228432556,5514.724917349938
Eubacterium_sp. OM08-24,2292352,6.329760081674318,2.829971559556398,5543.914285170984
Eubacterium_sp. c-25,2841037,6.227667177131191,2.74900769984304,5385.306083992516
Eubacterium_uniforme,39495,6.738131699846861,2.4514308248958403,4802.3529859709515
Eubacterium_ventriosum,39496,9.39254721796835,5.29781185497213,10378.413423890403
Ezakiella_Firmicutes bacterium CAG:83,1262992,4.747320061255744,3.083026638018461,6039.649183878165
Ezakiella_Tissierellia bacterium KA00581,1588751,37.4170495150587,454.0953550733366,889572.8005886663
Ezakiella_coagulans,46507,45.94180704441041,305.6072700758808,598684.6420786505
Ezakiella_massiliensis,1852374,26.697294538029603,37.91666421098882,74278.74518932709
Facklamia_hominis,178214,36.8044920877999,78.70923977075216,154191.4007109035
Facklamia_languida,82347,13.935681470137828,5.3486162553570304,10477.939244244422
Facklamia_miroungae,120956,8.218478815722307,8.529297687824453,16708.894170448104
Faecalibacterium_duncaniae,411483,2.807554874936191,4.80122263188869,9405.595135869944
Faecalibacterium_hattorii,2935520,6.329760081674318,4.511055934260679,8837.15857521667
Faecalibacterium_prausnitzii,853,18.12149055640633,86.51122477845632,169475.48934099593
Faecalibacterium_sp. HTFF,2929491,4.44104134762634,6.635247493574139,12998.449839911738
Faecalibacterium_sp. I2392,2929490,3.4201123021949997,4.276632773970148,8377.923604207519
Faecalibacterium_sp. I3333,2929492,3.726391015824404,5.434342519813727,10645.876996315092
Faecalibacterium_sp. I3389,2929493,19.857069933639615,4.742682564964986,9290.915144766408
Faecalibacterium_sp. I4179,2929494,4.594180704441042,8.3316583270691,16321.718662728366
Faecalibacterium_sp. I4384,2929495,5.410923940786116,16.471982158956,32268.613049394804
Faecalibacterium_sp. IP118,2929488,3.726391015824404,6.300903102632059,12343.469178056204
Faecalibacterium_sp. IP329,2929489,4.849412965798871,4.258915061815113,8343.214606095806
Falseniella_ignava,137730,17.559979581419093,30.787506999506725,60312.726212033675
Fannyhessea_vaginae,82135,38.897396630934146,15306.33600901469,29985112.24165978
Filifactor_Peptostreptococcaceae bacterium oral taxon 113,1321783,15.773353751914243,17.600215489091866,34478.822143130965
Filifactor_Peptostreptococcaceae bacterium pGA-8,1520829,19.091373149566103,14.478045943805498,28362.49200391497
Filifactor_alocis,143361,13.83358856559469,34.53224863200362,67648.6750700951
Finegoldia_magna,1260,76.16130678917816,580.4267942442054,1137056.0899243983
Flavonifractor_plautii,292800,8.014293006636041,6.773026792034949,13268.359485596466
Flavonifractor_sp. An10,1965537,2.807554874936191,0.8350431619664846,1635.8495542923433
Flavonifractor_sp. An100,1965538,6.125574272588052,2.261773033244203,4430.813372125394
